Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Pilot1_P_A_QC_Pool_M_029	83	13.8183	13.741	1245.8019433652	1240.4	L-cysteine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	84	13.8621	13.825	1249.57663940019	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P_A_QC_Pool_M_029	88	14.5501833333333	14.398	1308.8758501325	1297.52	L-glutamic acid [major]
UDN_Pilot1_P_A_QC_Pool_M_029	89	14.6627666666667	14.585	1318.57831273385	1317.5	L-phenylalanine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	102	16.2829	16.252	1463.88402781062	1465.5	L-glutamine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	105	16.8521333333333	16.807	1517.73006038248	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P_A_QC_Pool_M_029	125	17.8654833333333	17.643	1615.00779297674	1595.81	L-lysine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	132	18.0406333333333	17.856	1633.30866282968	1612.33	L-tyrosine [major]
UDN_Pilot1_P_A_QC_Pool_M_029	142	18.8851	18.846	1721.5443154806	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P_A_QC_Pool_M_029	147	20.53025	20.486	1902.11628128271	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P_A_QC_Pool_M_029	149	20.6678666666667	20.625	1917.83043105909	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	19	7.70085	7.729	751.456360908479	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	21	7.73838333333333	7.536	757.281804542397	772.5	L-alanine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	25	8.08243333333333	7.852	810.680842257747	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	26	8.12621666666667	7.971	817.476330901754	803.6	oxalic acid
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	40	9.29595	9.707	930.815423005715	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	41	9.346	9.468	933.232713515254	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	42	9.5837	9.876	944.713032278838	946.7	ethanolamine
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	52	10.12165	9.945	970.69467922402	948.27	L-leucine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	54	10.2029666666667	9.966	974.622071963294	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	57	10.4344166666667	10.225	985.800531272639	969.56	L-isoleucine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	58	10.4844666666667	10.341	988.217821782178	975.52	L-proline [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	66	10.94735	10.735	1017.11475196248	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	68	11.05995	10.94	1025.91707110518	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	71	11.3477	11.225	1048.41145239569	1040.3	L-serine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	72	11.5165833333333	11.531	1061.61362822058	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	73	11.71675	11.596	1077.26132699261	1078.6	L-threonine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	87	13.3056	13.128	1201.61731648988	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	88	13.35565	13.188	1205.93063924219	1195.24	L-methionine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	89	13.4056833333333	13.218	1210.24252565659	1196.73	L-pyroglutamic acid
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	90	13.48075	13.321	1216.7117916161	1202.7	L-aspartic acid [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	93	13.8248	13.741	1246.36211515121	1240.4	L-cysteine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	94	13.8685833333333	13.825	1250.13537484829	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	102	14.5566666666667	14.398	1309.4345855806	1297.52	L-glutamic acid [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	103	14.663	14.585	1318.59842146463	1317.5	L-phenylalanine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	123	16.2831333333333	16.252	1463.90609973356	1465.5	L-glutamine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	127	16.7960666666667	16.632	1512.42649261379	1495.79	L-ornithine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	130	16.8523666666667	16.807	1517.75213230541	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	158	18.0408666666667	17.856	1633.33304309211	1612.33	L-tyrosine [major]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	170	18.8790833333333	18.846	1720.91565299921	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	181	20.5242333333333	20.486	1901.42925111809	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_027	183	20.6681	20.625	1917.85707488819	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	27	7.75081666666667	7.729	759.2115474158	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	28	7.77583333333333	7.536	763.094314242848	772.5	L-alanine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	33	8.11988333333333	7.852	816.493351958197	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	34	8.16366666666667	7.971	823.288840602204	803.6	oxalic acid
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	49	9.3209	9.707	932.020445947034	933.23	[159664] 2-ketocaproic acid [9.707]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	50	9.36468333333333	9.468	934.13507204379	915.87	[65098] norvaline 2 [9.468]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	51	9.58986666666667	9.876	945.010866940353	946.7	ethanolamine
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	64	10.1278333333333	9.945	970.993318844079	948.27	L-leucine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	66	10.2154	9.966	975.222571037592	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	67	10.4406	10.225	986.099170892699	969.56	L-isoleucine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	68	10.4906333333333	10.341	988.515656443693	975.52	L-proline [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	74	10.9472666666667	10.735	1017.10823751669	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	76	11.0536166666667	10.94	1025.42197322563	1025.3	[444972] fumaric acid [10.94]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	79	11.34135	11.225	1047.91505162698	1040.3	L-serine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	80	11.51025	11.531	1061.11853034103	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	81	11.7104166666667	11.596	1076.76622911306	1078.6	L-threonine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	95	13.2992666666667	13.128	1201.07150808299	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	96	13.3555666666667	13.188	1205.92345755262	1195.24	L-methionine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	97	13.4056	13.218	1210.23534396702	1196.73	L-pyroglutamic acid
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	99	13.4744166666667	13.321	1216.16598320921	1202.7	L-aspartic acid [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	102	13.81845	13.741	1245.81487040641	1240.4	L-cysteine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	103	13.86225	13.825	1249.5895664414	1252.9	[588] Creatinine [13.825]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	109	14.5503333333333	14.398	1308.88877717372	1297.52	L-glutamic acid [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	110	14.6629166666667	14.585	1318.59123977507	1317.5	L-phenylalanine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	125	16.28305	16.252	1463.89821690394	1465.5	L-glutamine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	128	16.7897333333333	16.632	1511.82739756263	1495.79	L-ornithine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	131	16.8585333333333	16.807	1518.33546169733	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	160	18.04705	17.856	1633.97912004667	1612.33	L-tyrosine [major]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	172	18.88525	18.846	1721.55998850645	1720.26	[985] palmitic acid [18.846]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	183	20.5304	20.486	1902.13340945856	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot1_P2_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_017	184	20.6742666666667	20.625	1918.56123322866	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
