Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	63	12.8049333333333	12.753	1163.48796805311	1165.9	[439766] citramalic acid [12.753]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	67	13.2865833333333	13.176	1201.06001737969	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	77	13.8495666666667	13.825	1249.5780757381	1252.9	[588] Creatinine [13.825]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	95	15.1068833333333	15.125	1357.93397154615	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	96	15.1694333333333	15.198	1363.3245477331	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	103	15.6948833333333	15.701	1409.4764472415	1413.3	[6912] xylitol [15.701]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	105	15.8262333333333	15.601	1421.93829952088	1400.46	[94154] arabitol [15.601]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	106	15.8888	15.92	1427.87432203792	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	108	15.95135	15.97	1433.80876330229	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	122	16.8521166666667	16.847	1519.26914501668	1519.7	[1198] isocitric acid [16.847]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	140	17.6903166666667	17.74	1598.79350421404	1603.3	D-galactose [major]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	142	17.7591333333333	17.791	1605.88091411	1608.3	D-glucose [major]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	145	17.9467833333333	17.988	1625.55210007687	1628.6	D-glucose [minor]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	146	17.9968333333333	17.856	1630.79879795933	1612.33	L-tyrosine [major]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	157	18.8100166666667	18.8	1716.04409812006	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	160	18.9476333333333	18.929	1730.47033335663	1727.2	[PNNLMET0028] D-saccharic acid [19.929]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	161	19.02895	19.101	1738.99468865749	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	162	19.0602333333333	19.176	1742.27409322804	1750.9	[68374] 7-methylxanthine [19.176]
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	202	24.2709	24.412	2371.52094179552	2376.1	sucrose
UDN_Project01_U_U1_A_0cc33254-005a-4ae4-9447-308757d65f2a_M_006	207	24.8151166666667	25.003	2447.29279665049	2481.8	[PNNLMET0084] lactose 2 [25.003]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	10	7.63183333333333	7.729	757.523124874321	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	11	7.6631	7.536	762.238588377237	772.5	L-alanine [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	17	8.06345	7.971	822.617132515584	803.6	oxalic acid
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	34	9.51466666666667	9.599	944.109303491944	923.79	[1176] urea [9.599]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	35	9.67105	9.687	951.462290765469	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	41	10.0901666666667	10.225	971.168735502476	969.56	L-isoleucine [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	54	10.6156	10.456	995.874083129584	992.5	glycine
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	56	10.7469666666667	10.524	1003.3930608858	992.28	[289] catechol [10.524]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	66	11.3287166666667	11.225	1048.64899906649	1040.3	L-serine [major]
